eid	groupid	artifactid	version	releasedate	license	licenseDetailed	license_url	source	updated license	notes
303017	com.google.appengine	appengine	1.6.1	12/14/2011 17:06:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.6.1/appengine-1.6.1.pom	mvn	 	
303017	com.google.appengine	appengine	1.6.2.1	2/2/2012 18:29:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.6.2.1/appengine-1.6.2.1.pom	mvn	 	
303017	com.google.appengine	appengine	1.6.2	1/31/2012 21:56:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.6.2/appengine-1.6.2.pom	mvn	 	
303017	com.google.appengine	appengine	1.6.3.1	3/3/2012 5:54:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.6.3.1/appengine-1.6.3.1.pom	mvn	 	
303017	com.google.appengine	appengine	1.6.3	3/1/2012 1:53:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.6.3/appengine-1.6.3.pom	mvn	 	
303017	com.google.appengine	appengine	1.6.4.1	4/6/2012 16:29:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.6.4.1/appengine-1.6.4.1.pom	mvn	 	
303017	com.google.appengine	appengine	1.6.4	3/29/2012 17:04:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.6.4/appengine-1.6.4.pom	mvn	 	
303017	com.google.appengine	appengine	1.6.5	4/25/2012 16:29:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.6.5/appengine-1.6.5.pom	mvn	 	
303017	com.google.appengine	appengine	1.6.6	5/22/2012 20:50:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.6.6/appengine-1.6.6.pom	mvn	 	
303017	com.google.appengine	appengine	1.7.0	6/25/2012 22:22:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.7.0/appengine-1.7.0.pom	mvn	 	
303017	com.google.appengine	appengine	1.7.1	8/21/2012 23:26:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.7.1/appengine-1.7.1.pom	mvn	 	
303017	com.google.appengine	appengine	1.7.2.1	9/28/2012 1:35:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.7.2.1/appengine-1.7.2.1.pom	mvn	 	
303017	com.google.appengine	appengine	1.7.2	9/18/2012 22:22:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.7.2/appengine-1.7.2.pom	mvn	 	
303017	com.google.appengine	appengine	1.7.3	10/24/2012 21:12:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.7.3/appengine-1.7.3.pom	mvn	 	
303017	com.google.appengine	appengine	1.7.4	12/11/2012 16:51:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.7.4/appengine-1.7.4.pom	mvn	 	
303017	com.google.appengine	appengine	1.7.5	2/13/2013 19:51:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.7.5/appengine-1.7.5.pom	mvn	 	
303017	com.google.appengine	appengine	1.7.6	3/19/2013 18:10:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.7.6/appengine-1.7.6.pom	mvn	 	
303017	com.google.appengine	appengine	1.7.7.1	4/16/2013 22:43:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.7.7.1/appengine-1.7.7.1.pom	mvn	 	
303017	com.google.appengine	appengine	1.7.7	4/9/2013 20:18:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.7.7/appengine-1.7.7.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.0	5/7/2013 14:00:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.0/appengine-1.8.0.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.1.1	6/17/2013 17:40:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.1.1/appengine-1.8.1.1.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.1	6/11/2013 18:59:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.1/appengine-1.8.1.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.2	7/17/2013 1:10:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.2/appengine-1.8.2.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.3	8/6/2013 17:36:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.3/appengine-1.8.3.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.4	8/28/2013 14:44:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.4/appengine-1.8.4.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.5	9/26/2013 7:35:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.5/appengine-1.8.5.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.6	10/16/2013 22:10:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.6/appengine-1.8.6.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.7	11/5/2013 1:22:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.7/appengine-1.8.7.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.8	11/19/2013 21:36:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.8/appengine-1.8.8.pom	mvn	 	
303017	com.google.appengine	appengine	1.8.9	1/14/2014 19:44:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.8.9/appengine-1.8.9.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.0	2/10/2014 18:33:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.0/appengine-1.9.0.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.1	3/20/2014 16:48:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.1/appengine-1.9.1.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.10	8/29/2014 0:43:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.10/appengine-1.9.10.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.11	9/11/2014 2:00:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.11/appengine-1.9.11.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.12	9/26/2014 16:22:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.12/appengine-1.9.12.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.13	10/6/2014 20:39:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.13/appengine-1.9.13.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.14	10/22/2014 16:36:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.14/appengine-1.9.14.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.15	10/27/2014 22:27:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.15/appengine-1.9.15.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.17	11/16/2014 8:05:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.17/appengine-1.9.17.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.17a	12/10/2014 2:25:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.17a/appengine-1.9.17a.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.18	2/20/2015 17:02:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.18/appengine-1.9.18.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.19	4/14/2015 22:03:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.19/appengine-1.9.19.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.2	4/1/2014 5:21:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.2/appengine-1.9.2.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.20	4/30/2015 20:31:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.20/appengine-1.9.20.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.21	5/19/2015 23:46:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.21/appengine-1.9.21.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.22	6/11/2015 0:36:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.22/appengine-1.9.22.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.23	6/25/2015 1:28:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.23/appengine-1.9.23.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.24	7/20/2015 23:40:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.24/appengine-1.9.24.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.25	8/14/2015 17:21:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.25/appengine-1.9.25.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.26	9/4/2015 21:49:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.26/appengine-1.9.26.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.3	4/14/2014 20:47:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.3/appengine-1.9.3.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.4	5/1/2014 0:33:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.4/appengine-1.9.4.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.5	5/20/2014 0:26:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.5/appengine-1.9.5.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.6	6/3/2014 21:47:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.6/appengine-1.9.6.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.7	7/7/2014 13:09:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.7/appengine-1.9.7.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.8	8/4/2014 17:19:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.8/appengine-1.9.8.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.9	8/12/2014 15:39:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.9/appengine-1.9.9.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.27	9/29/2015 19:15:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.27/appengine-1.9.27.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.28	10/29/2015 20:20:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.28/appengine-1.9.28.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.30	11/25/2015 22:04:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.30/appengine-1.9.30.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.31	1/13/2016 17:16:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.31/appengine-1.9.31.pom	mvn	 	
303017	com.google.appengine	appengine	1.9.32	2/3/2016 21:18:00	Other	Google App Engine Terms of Service	https://repo1.maven.org/maven2/com/google/appengine/appengine/1.9.32/appengine-1.9.32.pom	mvn	 	GWT under Apache (see 290)
303028	com.google.gwt	gwt	2.1.0	10/27/2010 2:23:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.1.0/gwt-2.1.0.pom	mvn	 	GWT under Apache (see 290)
303028	com.google.gwt	gwt	2.1.1-rc1	12/10/2010 18:39:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.1.1-rc1/gwt-2.1.1-rc1.pom	mvn	 	
303028	com.google.gwt	gwt	2.1.1	12/17/2010 17:04:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.1.1/gwt-2.1.1.pom	mvn	 	
303028	com.google.gwt	gwt	2.2-rc1	1/27/2011 20:34:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.2-rc1/gwt-2.2-rc1.pom	mvn	 	
303028	com.google.gwt	gwt	2.2.0	2/12/2011 21:27:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.2.0/gwt-2.2.0.pom	mvn	 	
303028	com.google.gwt	gwt	2.3.0	5/3/2011 15:02:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.3.0/gwt-2.3.0.pom	mvn	 	
303028	com.google.gwt	gwt	2.4.0-rc1	7/22/2011 17:07:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.4.0-rc1/gwt-2.4.0-rc1.pom	mvn	 	
303028	com.google.gwt	gwt	2.4.0	9/8/2011 21:18:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.4.0/gwt-2.4.0.pom	mvn	 	
303028	com.google.gwt	gwt	2.5.0-rc1	6/27/2012 16:10:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.5.0-rc1/gwt-2.5.0-rc1.pom	mvn	 	
303028	com.google.gwt	gwt	2.5.0-rc2	10/3/2012 15:42:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.5.0-rc2/gwt-2.5.0-rc2.pom	mvn	 	
303028	com.google.gwt	gwt	2.5.0	10/25/2012 21:41:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.5.0/gwt-2.5.0.pom	mvn	 	
303028	com.google.gwt	gwt	2.5.1-rc1	2/5/2013 19:38:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.5.1-rc1/gwt-2.5.1-rc1.pom	mvn	 	
303028	com.google.gwt	gwt	2.5.1	3/11/2013 17:57:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.5.1/gwt-2.5.1.pom	mvn	 	
303028	com.google.gwt	gwt	2.6.0-rc1	11/7/2013 5:28:00	Other	Google Web Toolkit Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.6.0-rc1/gwt-2.6.0-rc1.pom	mvn	 	GWT under Apache (see 290)
303028	com.google.gwt	gwt	2.6.0-rc2	12/2/2013 19:17:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.6.0-rc2/gwt-2.6.0-rc2.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	GWT under Apache
303028	com.google.gwt	gwt	2.6.0-rc3	12/4/2013 23:12:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.6.0-rc3/gwt-2.6.0-rc3.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	
303028	com.google.gwt	gwt	2.6.0-rc4	1/9/2014 20:33:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.6.0-rc4/gwt-2.6.0-rc4.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	
303028	com.google.gwt	gwt	2.6.0	1/23/2014 21:41:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.6.0/gwt-2.6.0.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	
303028	com.google.gwt	gwt	2.6.1-rc1	4/29/2014 1:20:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.6.1-rc1/gwt-2.6.1-rc1.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	
303028	com.google.gwt	gwt	2.6.1-rc2	4/29/2014 16:43:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.6.1-rc2/gwt-2.6.1-rc2.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	
303028	com.google.gwt	gwt	2.6.1	5/9/2014 19:26:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.6.1/gwt-2.6.1.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	
303028	com.google.gwt	gwt	2.7.0-beta1	10/18/2014 15:27:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.7.0-beta1/gwt-2.7.0-beta1.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	
303028	com.google.gwt	gwt	2.7.0-rc1	10/29/2014 23:10:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.7.0-rc1/gwt-2.7.0-rc1.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	
303028	com.google.gwt	gwt	2.7.0	11/20/2014 10:01:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.7.0/gwt-2.7.0.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	
303028	com.google.gwt	gwt	2.8.0-beta1	12/3/2015 10:29:00	Other	GWT Terms	https://repo1.maven.org/maven2/com/google/gwt/gwt/2.8.0-beta1/gwt-2.8.0-beta1.pom	mvn	Apache License, Eclipse Public License, GNU Lesser General Public License, Mozilla Public License,	GWT under Apache
321984	com.itextpdf	itext-hyph-xml	5.1.0	5/6/2011 9:42:00	Other	Various licenses (see individual files)	https://repo1.maven.org/maven2/com/itextpdf/itext-hyph-xml/5.1.0/itext-hyph-xml-5.1.0.pom	mvn	 	
321984	com.itextpdf	itext-hyph-xml	5.1.1	6/8/2011 7:13:00	Other	Various licenses (see individual files)	https://repo1.maven.org/maven2/com/itextpdf/itext-hyph-xml/5.1.1/itext-hyph-xml-5.1.1.pom	mvn	 	
321984	NULL	NULL	1.0.0	6/26/2003 11:36:10	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.0.1	10/1/2003 11:33:35	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.0.2	2/7/2004 10:47:17	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.0.3	11/6/2004 16:52:48	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.1.0	11/16/2004 16:29:26	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.1.1	11/29/2004 13:43:20	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.1.2	12/14/2004 10:34:17	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.1.3	12/24/2004 10:09:16	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.1.4	12/27/2004 7:13:12	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.2.0	1/7/2005 9:04:40	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.2.1	1/11/2005 13:20:19	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.2.2	1/31/2005 8:49:24	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.2.3	2/14/2005 13:58:30	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.2.4	3/15/2005 8:35:03	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.3.0	4/6/2005 12:08:20	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.3.1	5/9/2005 8:47:38	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.3.2	7/29/2005 12:39:31	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.3.3	8/23/2005 15:00:14	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.3.4	9/22/2005 9:26:58	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.3.5	10/20/2005 9:43:20	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.3.6	12/8/2005 14:42:52	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.4.0	3/3/2006 14:32:21	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.4.1	5/22/2006 11:00:30	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.4.2	6/23/2006 11:56:04	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.4.3	7/29/2006 6:57:58	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.4.4	8/28/2006 9:33:37	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.4.5	9/14/2006 10:12:10	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.4.6	10/26/2006 14:00:45	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.4.7	11/24/2006 10:01:35	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.4.8	12/18/2006 13:50:48	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	1.4.9	12/27/2006 11:11:04	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.0.0	2/14/2007 10:30:46	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.0.1	3/6/2007 15:15:50	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.0.2	4/12/2007 13:52:00	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.0.3	5/21/2007 8:50:59	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.0.4	6/3/2007 18:10:21	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.0.5	9/9/2007 12:24:37	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.0.6	10/4/2007 11:07:09	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.0.7	11/26/2007 14:03:01	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.0.8	1/24/2008 16:28:37	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.1.0	3/27/2008 14:43:49	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.1.1	5/1/2008 12:36:41	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.1.2	5/14/2008 19:32:59	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.1.3	7/12/2008 11:40:41	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.1.4	11/11/2008 9:54:47	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.1.5	3/8/2009 9:32:04	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.1.6	6/16/2009 10:57:37	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	2.1.7	7/7/2009 9:43:40	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
321984	NULL	NULL	5.0.0	12/8/2009 8:10:19	Other	Other	https://raw.githubusercontent.com/itext/itextpdf/develop/LICENSE.md	github	GNU Affero General Public License,	
